mean, median, standard_deviation
86.0,16.0,119.4
