mean, median, standard_deviation
222.2,238.0,63.5
